gender,height,weight,age,BMI,BMI_Index
female,158.4,73.7,40,29.373597081930413,3
female,171.7,66.2,33,22.455224384338468,2
male,191.4,77.5,51,21.15523410518546,2
female,169.1,77.3,33,27.032877644579564,3
male,176.3,77.6,25,24.966467396077878,2
male,187.4,98.0,18,27.905313285548804,3
male,194.1,86.3,22,22.906552149831683,2
female,170.7,75.0,19,25.739151205158542,3
male,205.5,82.2,45,19.4647201946472,2
male,186.1,79.9,52,23.07034202142972,2
male,178.9,87.4,41,27.308053907473187,3
female,170.5,64.9,43,22.32522940119194,2
male,186.0,84.5,25,24.424788992947157,2
female,160.7,64.8,23,25.092460683637896,3
male,193.2,104.0,55,27.862436720119682,3
female,158.1,70.9,47,28.3649808906444,3
female,160.0,73.5,44,28.710937499999993,3
female,174.9,74.3,55,24.288975387716444,2
male,183.6,83.8,20,24.859859218439254,2
male,192.2,80.7,53,21.84574037839963,2
female,158.8,62.9,57,24.943055282376,2
male,193.5,96.6,49,25.79973158664343,3
female,153.3,67.1,59,28.55211015412607,3
female,172.0,75.2,45,25.419145484045433,3
male,197.3,96.2,52,24.712740085425928,2
female,168.7,62.6,50,21.99602314712494,2
male,200.7,75.2,40,18.66908768984688,2
female,158.6,73.2,37,29.10078572121448,3
male,188.4,73.2,38,20.622878548149348,2
female,172.4,82.3,29,27.690150246822533,3
male,191.6,79.7,46,21.710374344602755,2
female,162.9,84.1,18,31.692305025434862,4
male,185.9,72.7,24,21.036603980287516,2
male,174.5,82.5,29,27.093373617622184,3
male,186.8,92.9,33,26.623305164405355,3
female,171.0,64.4,27,22.023870592660995,2
male,192.1,90.2,24,24.44284804163197,2
female,167.6,74.1,27,26.379719869447086,3
female,160.0,59.1,41,23.085937499999996,2
male,189.5,81.6,54,22.723317158749936,2
female,171.5,72.6,22,24.683592720720103,2
female,164.2,63.9,50,23.700338703431992,2
male,188.9,83.7,24,23.456409891374683,2
female,165.0,70.6,18,25.932047750229568,3
male,195.3,89.9,49,23.569762433049682,2
female,167.7,69.3,44,24.641498203090755,2
female,160.9,75.5,43,29.163178995094796,3
male,198.8,87.9,32,22.241092429830488,2
male,194.5,72.8,37,19.243859081026425,2
male,195.3,83.1,21,21.78695504100588,2
male,179.6,86.4,34,26.78558142072708,3
male,180.6,70.2,22,21.522941247889097,2
male,188.2,91.9,45,25.946350062847205,3
male,180.5,74.3,35,22.805227093100882,2
male,181.4,72.3,24,21.971703606276794,2
male,196.2,79.7,45,20.704288723254578,2
male,191.6,98.6,45,26.858756717413193,3
male,189.9,70.7,55,19.605119071288595,2
male,171.6,78.6,59,26.692421797316904,3
male,190.9,90.2,32,24.751110026916145,2
female,162.4,65.4,39,24.79737435996991,2
male,201.4,84.2,56,20.75836571999972,2
female,172.6,77.3,42,25.94764282616489,3
male,189.1,90.1,41,25.196587917774668,3
male,189.6,76.6,49,21.308461963004504,2
female,158.3,52.6,42,20.990554649467708,2
male,172.3,85.2,22,28.69915037714793,3
male,194.4,96.5,55,25.534937086148794,3
male,191.7,69.7,27,18.96655926206207,2
male,183.3,88.8,31,26.429444544150112,3
male,202.1,81.8,55,20.027220371159725,2
male,194.8,80.8,30,21.292833380416493,2
female,162.8,71.4,56,26.939492541458144,3
male,193.3,84.7,27,22.66833918151505,2
male,188.3,96.5,58,27.2161489628673,3
female,178.4,66.5,38,20.89449818013634,2
male,195.2,88.3,38,23.174003963988174,2
female,164.2,89.1,55,33.04695114985587,4
male,196.3,63.9,25,16.58289149053724,1
female,155.0,67.1,24,27.929240374609776,3
female,163.4,60.0,60,22.472280442074698,2
male,192.9,76.3,52,20.50501459134688,2
male,190.0,87.7,25,24.293628808864266,2
female,162.8,72.5,40,27.354526740276125,3
female,176.5,77.2,33,24.781516583874364,2
female,167.1,65.8,28,23.565301132674435,2
male,178.7,97.7,47,30.594647846835116,4
female,159.3,68.6,39,27.03289540830902,3
female,165.2,63.6,49,23.304351904507858,2
male,192.3,89.1,36,24.094567526850838,2
male,183.1,96.4,39,28.754137508609094,3
female,154.7,59.8,56,24.987370513816387,2
female,163.9,71.4,21,26.579102050722906,3
female,164.7,79.0,27,29.123253664645375,3
male,190.8,90.8,26,24.941875541139805,2
female,165.0,86.5,41,31.772268135904504,4
male,186.3,87.0,18,25.066491028357113,3
male,181.3,91.0,25,27.685080084418193,3
female,160.3,66.7,38,25.957256532024907,3
female,162.6,59.6,23,22.542660850962758,2
male,200.1,85.0,43,21.22876592688164,2
female,160.6,70.0,32,27.139819698546397,3
male,193.9,91.0,32,24.203923642206426,2
male,186.6,70.7,46,20.304679323920237,2
male,182.8,82.9,19,24.808593768703705,2
male,198.8,91.2,34,23.07608224801525,2
female,178.0,64.6,52,20.388839792955434,2
female,172.6,70.4,36,23.631488421242025,2
male,182.9,70.8,26,21.164394433764265,2
female,170.2,76.6,29,26.442935041514716,3
male,189.9,80.4,45,22.29493031586426,2
female,158.2,55.6,54,22.215793671215845,2
female,167.6,74.2,59,26.415320031214225,3
male,191.6,83.5,20,22.745498842839773,2
female,160.9,62.4,42,24.103077738992255,2
female,157.0,81.2,31,32.94251288084709,4
female,168.9,69.5,20,24.362704940300855,2
female,166.9,68.5,44,24.591096730604715,2
male,205.6,98.4,44,23.27817226604491,2
female,167.9,71.7,43,25.434181340391998,3
female,159.6,71.4,27,28.030602822846596,3
male,196.7,89.9,59,23.23544379568421,2
male,181.6,93.8,31,28.44272157425916,3
female,166.5,66.2,24,23.879735591447304,2
female,157.9,68.8,43,27.59460477346554,3
male,186.9,105.5,48,30.20187159996347,4
male,182.9,88.7,24,26.51527946715947,3
male,186.4,86.4,25,24.86691594982409,2
female,168.0,64.7,46,22.923752834467123,2
female,168.8,66.6,60,23.373801127557773,2
male,198.2,84.1,50,21.408621081153182,2
male,184.1,96.9,41,28.590134603769947,3
female,162.4,71.0,34,26.920696935135528,3
female,169.9,59.6,30,20.6471209564467,2
female,167.4,69.5,29,24.80126868302765,2
female,161.7,55.8,57,21.340970188041485,2
female,160.9,85.1,52,32.8713448010936,4
male,179.4,80.5,29,25.012148757968156,3
female,168.0,70.4,41,24.943310657596378,2
female,161.9,75.7,21,28.880332036071042,3
female,171.5,67.2,25,22.847623014220265,2
male,190.2,98.7,19,27.283251566506454,3
female,165.8,73.6,29,26.773722755190676,3
female,165.5,48.3,37,17.634012102846814,1
female,165.2,52.5,54,19.237082940041862,2
male,190.5,86.8,59,23.91827005876234,2
male,171.4,67.7,31,23.044486410901232,2
male,192.5,78.7,44,21.237982796424355,2
male,191.5,85.0,24,23.178288760575093,2
female,162.1,66.8,40,25.422042052167704,3
female,185.2,57.9,34,16.880938941731316,1
male,191.2,88.8,36,24.290541131982984,2
female,173.1,72.1,34,24.062521171514383,2
female,167.8,77.4,59,27.488880144220726,3
female,156.2,75.1,53,30.78065646820043,4
male,186.8,97.2,21,27.85560023660065,3
female,171.1,73.9,58,25.243200646553863,3
male,180.8,95.0,37,29.062083953324457,3
male,190.1,85.0,48,23.520940970462956,2
female,162.2,67.1,41,25.504735290495518,3
male,182.2,86.8,40,26.14706700999252,3
male,190.3,74.4,34,20.54448972761707,2
male,185.8,72.4,36,20.972352414311718,2
female,156.5,71.6,18,29.233737202584493,3
female,172.1,64.9,18,21.912047270599608,2
male,185.7,73.2,30,21.226934195634037,2
male,194.5,83.5,40,22.072283423979485,2
male,178.1,83.4,27,26.29288317227104,3
female,173.0,59.1,60,19.746733936984196,2
female,158.9,70.2,29,27.802850069368507,3
female,171.6,74.5,33,25.300069006362715,3
male,185.7,63.1,20,18.29808125334027,1
male,188.5,103.5,47,29.12846780037853,3
female,157.5,68.5,40,27.614008566389522,3
female,164.8,66.0,33,24.3013007823546,2
male,183.2,94.6,34,28.186438092332338,3
male,196.2,63.6,27,16.521866534491735,1
male,183.3,67.6,48,20.119712288114272,2
male,201.8,77.9,18,19.129126267949207,2
male,182.1,81.6,30,24.607657142960537,2
female,164.9,70.8,51,26.037060151125274,3
female,157.6,89.1,37,35.87280012368266,5
male,180.7,107.4,51,32.89182540137062,4
female,168.7,72.3,48,25.404352612414264,3
female,171.4,93.9,50,31.96273669104322,4
male,189.2,91.6,37,25.58899382735363,3
female,154.5,78.1,47,32.71855133482054,4
female,171.0,75.5,58,25.819910399781133,3
male,172.6,80.9,39,27.15607121134204,3
male,180.3,94.0,25,28.91587909348103,3
male,192.5,75.2,27,20.293472761005226,2
female,159.7,71.9,53,28.191556726783826,3
male,183.8,69.1,53,20.45441359475514,2
female,160.2,85.8,47,33.43199278055989,4
male,187.3,88.7,31,25.284132938098907,3
female,166.4,64.8,37,23.40282914201183,2
female,177.9,80.4,56,25.404119827820733,3
female,167.3,80.5,34,28.761001082914213,3
male,202.9,101.7,19,24.703407297002727,2
male,190.3,76.3,33,21.069147395392235,2
male,198.4,94.9,42,24.109204279396465,2
male,206.7,77.3,58,18.092498307192837,1
female,162.6,69.5,21,26.2871632406361,3
male,195.7,92.7,40,24.20460963343464,2
male,198.8,78.2,34,19.78672841880255,2
male,181.1,70.8,50,21.58720208212833,2
male,187.4,96.2,50,27.392766714997908,3
female,157.6,84.6,43,34.06104254167848,4
male,191.1,89.6,27,24.535032384325945,2
female,171.7,59.6,37,20.21648600160986,2
female,164.7,66.6,55,24.552008785637742,2
male,191.2,72.3,30,19.777095989215876,2
female,168.0,71.5,55,25.333049886621318,3
male,176.8,105.8,25,33.847075203210416,4
female,161.0,60.2,58,23.224412638401294,2
male,197.1,81.8,24,21.056202814992947,2
male,201.1,86.5,28,21.389073175604782,2
female,167.2,78.3,19,28.008459055424556,3
female,156.9,64.2,51,26.078892305142542,3
male,190.5,94.0,24,25.902274026770275,3
male,201.6,92.4,51,22.73478835978836,2
female,159.2,63.1,56,24.896782909522493,2
male,176.6,80.2,52,25.71538138924623,3
male,190.3,78.8,52,21.75948643193851,2
female,170.2,76.7,30,26.47745584444098,3
male,204.3,97.2,24,23.2878573230608,2
female,167.5,60.3,23,21.492537313432834,2
female,155.9,76.3,54,31.392962956715145,4
female,164.1,73.5,27,27.29418789764568,3
male,193.7,84.2,29,22.44155002346768,2
male,174.5,67.4,27,22.13446523427558,2
female,165.8,64.8,21,23.572516773591794,2
female,159.7,67.4,56,26.42713384402267,3
male,191.9,87.4,51,23.733483301430716,2
female,165.4,76.1,58,27.817214944826137,3
male,199.0,76.5,25,19.31769399762632,2
female,167.7,67.8,55,24.108132441119093,2
female,153.9,73.6,21,31.074244222449362,4
female,163.6,94.1,42,35.15790795129154,5
male,191.5,92.8,35,25.30523761154551,3
male,191.4,78.1,43,21.31901656277399,2
male,200.0,65.5,37,16.375,1
male,183.2,80.6,45,24.015083617779982,2
female,157.8,85.4,56,34.29603178045399,4
female,155.9,81.5,27,33.532457155600056,4
female,157.1,67.7,60,27.430662618651798,3
female,153.0,62.0,49,26.48553974966893,3
female,168.8,76.1,43,26.707901888996194,3
male,185.3,100.0,43,29.123875199534947,3
male,189.3,73.4,20,20.48305975611764,2
female,168.2,68.1,56,24.071055210022607,2
male,180.2,97.0,33,29.871852830927782,3
female,164.5,76.6,50,28.30720337025711,3
male,194.7,85.5,38,22.55455233961933,2
female,154.9,70.9,35,29.54904161496973,3
female,157.4,63.7,41,25.711651697130467,3
male,195.1,84.3,36,22.146904648249098,2
female,161.9,66.7,53,25.446739059523626,3
male,186.0,94.5,33,27.315296566077,3
male,191.9,73.3,35,19.904626155547728,2
male,194.0,90.4,33,24.01955574449995,2
female,159.3,64.8,57,25.535446391522225,3
female,167.1,69.7,24,24.96202870740742,2
female,163.2,63.5,19,23.841491253364094,2
female,170.7,64.1,34,21.998394563342167,2
female,149.7,80.1,58,35.74282834205486,5
male,191.7,77.8,24,21.1707074689875,2
female,163.0,71.0,24,26.722872520606725,3
female,160.9,67.9,34,26.227547732012408,3
male,189.3,70.5,28,19.67378355321926,2
female,157.8,65.0,47,26.103537069432193,3
female,158.5,81.0,29,32.24233498193832,4
female,173.9,67.4,52,22.287467994832216,2
male,194.5,76.1,19,20.116176869039986,2
female,175.9,72.7,19,23.496476013394606,2
female,159.2,66.4,22,26.198833362793877,3
female,159.3,63.5,40,25.02316120156885,3
female,169.5,52.4,42,18.238616092794178,1
female,159.5,65.5,56,25.746602332917327,3
male,189.6,86.8,34,24.145881180010328,2
male,193.3,87.3,21,23.364179581419883,2
male,193.6,92.2,25,24.599156478382625,2
male,187.9,85.6,38,24.24488924249166,2
female,166.3,78.1,45,28.240119845138555,3
female,168.4,69.4,30,24.472328637279183,2
female,172.3,56.1,54,18.896975776502334,2
female,160.4,77.9,51,30.278107723210674,4
male,185.4,82.4,54,23.9721922569819,2
female,159.8,61.2,38,23.966127872606712,2
male,201.5,83.3,33,20.516104403081105,2
female,178.1,85.9,47,27.081039142662856,3
female,163.0,52.9,19,19.91042192028304,2
male,195.5,80.4,36,21.03596915247807,2
male,186.2,65.8,49,18.97870347189133,2
male,186.6,79.9,31,22.946872390116365,2
male,182.5,108.2,20,32.48639519609683,4
female,160.2,73.2,47,28.52239943516298,3
female,164.2,55.9,49,20.73316014901171,2
male,184.6,93.7,41,27.49642282396773,3
female,155.2,68.8,39,28.563077904134346,3
male,189.5,86.2,23,24.004288469169666,2
male,190.3,82.7,37,22.836415328950693,2
male,185.4,92.5,31,26.910531356442057,3
female,162.2,62.0,28,23.566223368267096,2
male,201.0,96.8,36,23.959802975173886,2
female,160.5,70.0,40,27.17364932405547,3
male,191.2,74.3,36,20.324180248945222,2
male,203.5,100.2,53,24.19573918345417,2
female,163.1,61.5,28,23.118901449949835,2
female,165.8,81.2,28,29.538400648389718,3
female,167.7,79.3,23,28.197269949568497,3
female,166.1,64.9,55,23.52368915238965,2
male,200.8,82.8,59,20.535388327169407,2
female,156.6,68.6,43,27.97310015348506,3
female,172.3,81.6,58,27.48651022036703,3
male,194.1,64.7,35,17.173278378842525,1
male,195.3,91.1,26,23.88437550223388,2
male,191.2,93.8,20,25.65825178130635,3
male,177.3,81.0,60,25.767218944059366,3
male,191.1,81.6,23,22.34440449286827,2
female,161.9,83.6,29,31.894263648818214,4
male,186.7,95.2,45,27.31167353140226,3
female,167.5,70.9,27,25.270661617286702,3
female,158.9,87.2,32,34.53573398930105,4
female,165.1,69.2,49,25.387033022586756,3
female,174.2,59.1,26,19.475614948308884,2
male,185.7,85.7,37,24.851752193522362,2
female,161.7,66.8,19,25.54797147959088,3
male,197.6,107.0,18,27.403743709944433,3
male,201.1,80.4,45,19.88071078981069,2
male,200.5,92.2,32,22.93518075136349,2
female,153.1,74.5,27,31.78380527662363,4
male,180.0,79.5,20,24.537037037037035,2
female,162.8,73.1,59,27.580909030540475,3
female,175.0,68.5,48,22.367346938775512,2
female,160.1,81.1,49,31.640124984345746,4
female,165.2,70.7,37,25.90593835925638,3
male,194.8,94.6,40,24.929480665685645,2
male,191.5,94.0,29,25.63246051169481,3
female,164.8,76.7,51,28.24105712131209,3
male,184.5,80.1,18,23.530967016987244,2
male,187.7,86.4,44,24.52365496693423,2
female,165.8,75.8,35,27.574024250590398,3
male,180.4,81.9,57,25.165805477849176,3
female,163.6,63.9,21,23.874498598167158,2
male,202.3,78.6,29,19.20572829172377,2
female,163.3,62.4,29,23.399804026641277,2
female,173.8,57.2,35,18.93635926643457,2
male,195.5,93.8,49,24.54196401122441,2
female,158.4,70.4,21,28.058361391694724,3
male,193.0,71.9,34,19.30253161158689,2
male,190.0,69.7,33,19.30747922437673,2
female,154.5,73.9,53,30.959038971104203,4
female,156.1,69.0,49,28.316742048022732,3
male,194.0,70.0,34,18.599213518971197,2
female,169.0,71.4,57,24.99912468050839,2
male,185.2,77.0,55,22.449607919055463,2
female,164.7,74.3,22,27.390604395989257,3
female,165.6,60.3,23,21.988552825036756,2
female,162.0,71.0,46,27.053802773967377,3
female,166.1,77.7,36,28.163184085372507,3
male,190.2,82.5,43,22.805149485681685,2
male,183.3,94.3,40,28.06640338415941,3
female,156.9,75.2,38,30.547238338733944,4
female,167.5,71.9,38,25.627088438404993,3
female,163.5,77.7,21,29.066015767471875,3
male,196.4,83.9,25,21.750988257058832,2
male,185.6,94.8,30,27.520251189060648,3
female,158.0,77.6,40,31.084762057362596,4
female,169.7,75.6,31,26.25174100087888,3
female,155.6,63.6,40,26.268660661771992,3
male,206.1,104.4,25,24.57788541196562,2
female,160.7,59.8,53,23.156314025949786,2
male,200.2,79.1,33,19.73550924599876,2
male,180.2,87.1,26,26.82307609869907,3
female,165.7,75.0,46,27.315946065939244,3
male,177.6,73.1,45,23.175624949273594,2
female,163.9,66.5,29,24.755046027634076,2
female,157.1,66.8,53,27.066000929482126,3
male,192.7,82.3,48,22.163401088349566,2
male,193.7,87.6,48,23.347740879522195,2
male,191.0,83.8,51,22.97086154436556,2
female,165.1,70.4,33,25.82727058945242,3
female,175.1,66.7,40,21.754722193502225,2
female,161.2,68.6,47,26.399399048082312,3
female,166.7,77.6,26,27.924828951426274,3
male,184.6,83.5,35,24.503215643557155,2
male,208.4,74.6,23,17.1768450602525,1
female,161.2,72.3,20,27.82327334076314,3
female,162.5,63.5,35,24.047337278106507,2
male,188.7,83.9,48,23.562326003175166,2
female,160.3,80.0,41,31.13314126779599,4
male,182.3,67.3,60,20.25077866199825,2
male,195.0,91.4,50,24.036817882971732,2
male,193.1,84.3,51,22.60804594341123,2
male,184.3,87.5,18,25.76068354428143,3
female,158.6,61.5,48,24.449430626430196,2
female,161.7,75.9,39,29.02830891169084,3
female,170.0,66.1,45,22.8719723183391,2
male,190.7,80.0,45,21.998273685472537,2
male,191.0,82.7,60,22.669334722184153,2
male,205.1,76.0,51,18.066843040259815,1
female,162.5,85.8,32,32.49230769230769,4
male,184.5,74.1,20,21.76834776477846,2
female,160.4,69.6,56,27.05207057170042,3
female,164.5,70.0,33,25.86820151328979,3
male,195.8,81.9,46,21.362817325218764,2
female,156.9,79.7,59,32.37519807974861,4
male,195.4,73.1,60,19.14556812836488,2
female,166.7,69.1,29,24.86605258432417,2
male,202.2,86.6,24,21.181445249632873,2
female,173.7,70.5,41,23.36627480926657,2
female,156.6,68.9,23,28.095431495264155,3
male,188.4,87.6,42,24.67983826253938,2
male,191.2,82.3,38,22.512517287862607,2
male,183.2,92.1,50,27.441553364733704,3
female,154.3,70.7,20,29.69528936946442,3
male,186.0,64.2,21,18.55705861949358,2
female,155.2,66.3,29,27.525175364013187,3
female,172.7,70.2,31,23.537072061998394,2
female,160.7,74.7,28,28.926031065860354,3
male,197.9,85.9,38,21.93317861803612,2
female,165.6,82.4,27,30.0473756680436,4
female,167.4,77.1,47,27.513349862754414,3
male,180.7,78.9,44,24.163547711062773,2
male,185.9,71.6,19,20.718305983336812,2
male,188.5,92.9,52,26.14526240246537,3
male,183.1,102.0,25,30.4245023431341,4
male,189.6,83.1,24,23.116621267959193,2
male,182.1,101.7,20,30.6691021009692,4
male,179.2,77.4,47,24.102658641581638,2
female,167.4,81.8,49,29.190557960743334,3
female,159.7,80.8,28,31.681193094911446,4
male,201.4,85.1,19,20.980248488978336,2
female,160.7,67.3,22,26.06053401248195,3
male,196.9,72.7,28,18.751800701632025,2
male,180.2,87.8,56,27.038646170674834,3
female,162.9,71.0,32,26.755691519689364,3
female,161.0,58.6,53,22.607152501832488,2
male,195.4,88.9,58,23.283734700569603,2
female,163.0,64.3,59,24.201136663028343,2
female,178.3,79.8,32,25.101530658625784,3
female,164.6,71.4,42,26.353515056936885,3
female,162.4,71.3,52,27.034446358805113,3
male,180.2,69.6,18,21.43382429930488,2
female,165.4,65.8,54,24.052204249271483,2
male,204.5,84.7,38,20.25334616603201,2
male,181.7,75.0,40,22.717022531348736,2
male,188.8,69.3,26,19.4414769462798,2
male,185.7,87.9,54,25.48972016115071,3
male,191.4,76.6,22,20.90956041880266,2
male,194.2,81.0,58,21.477640450510744,2
male,187.2,95.1,43,27.137436993206226,3
female,164.6,72.4,55,26.722611906473816,3
male,197.9,75.0,52,19.1500395384483,2
male,183.5,80.0,49,23.758436100943655,2
male,196.3,91.3,33,23.69355231746557,2
female,177.2,68.1,45,21.688008601317716,2
male,188.3,106.6,49,30.064678543436834,4
female,169.5,82.8,50,28.81979794815569,3
male,185.3,96.3,26,28.046291817152152,3
female,165.8,69.6,21,25.318629127191183,3
female,165.5,69.4,56,25.337483228521098,3
female,165.5,61.7,36,22.526263907777402,2
male,204.6,88.6,25,21.16520421316562,2
male,192.8,94.0,25,25.287959918045484,3
female,176.7,61.7,40,19.761143186937534,2
male,192.3,76.3,19,20.633170620636577,2
male,192.3,100.4,58,27.150331983118118,3
female,171.6,61.5,60,20.885291864312844,2
female,160.5,71.2,47,27.639483312467853,3
male,192.3,92.3,59,24.959916753404404,2
male,172.7,81.3,27,27.258745849579338,3
male,191.6,77.5,40,21.11109174036027,2
female,158.2,79.5,23,31.765388432763665,4
