gender,height,weight,age,BMI,BMI_Index
male,191.95315068039238,76.0648490748072,59,20.643984200768788,2
female,161.00055658272427,76.57798739429576,68,29.542632588014,3
female,169.57217890311802,60.074360817798194,56,20.891997125260808,2
female,170.2337763202235,81.38136665801682,56,28.082354167409658,3
male,192.65837345228627,71.5035032977986,64,19.264224987425866,2
male,195.724364094402,97.12129204233486,45,25.35272641488844,3
female,157.79141186350085,64.29934536564282,49,25.824970087783523,3
male,180.75680370841008,82.88615770182031,57,25.368378070880034,3
male,194.77448643043843,105.52073311421935,61,27.81465413666369,3
female,167.50829381052833,79.44398849488582,38,28.3131643378717,3
male,193.76340932064915,83.0093744624013,41,22.10973851508257,2
male,187.25686264229194,94.34654707336624,27,26.906085920666456,3
female,168.57803211025598,60.47023323191578,69,21.278435050182683,2
male,191.00060166334595,76.09431189408986,40,20.858483180712184,2
female,165.15098949815535,74.78009296827817,47,27.417234118298254,3
male,192.13670188571948,87.26931943800248,36,23.639643674346154,2
female,166.27708901162268,59.58704042226435,37,21.551970792414565,2
male,186.61857263821594,89.4166256418606,67,25.67488753430322,3
female,154.3723667056836,82.42296504446747,20,34.58669854859088,4
female,170.80797343001055,69.36220963019215,46,23.77423984699839,2
male,191.70337614525883,70.05243853550355,55,19.061792377540808,2
male,199.17134335656627,81.75823138959359,29,20.6099900920152,2
male,194.35100322899237,67.05808133450563,52,17.753236954294042,1
male,196.8788368876186,99.1202687854325,69,25.57198264736845,3
male,192.6298861284197,80.597407956136,39,21.720696091279276,2
male,192.70426322468091,92.29819362267631,49,24.854816208016793,2
female,163.76065846464752,86.4747352536363,20,32.24557229839449,4
male,185.67643673195954,92.31898069234381,44,26.777955440099948,3
male,198.53279552855565,82.32862514058246,61,20.887494430434543,2
female,163.99487992002028,81.98521513512873,64,30.484211232778694,4
male,182.96079037017375,70.27645938489222,50,20.99393352233411,2
male,191.39076006683186,86.48808761679591,48,23.610998847817946,2
male,184.62856705978365,92.39675468117834,38,27.105593398147086,3
male,212.0643971415846,84.01279105544327,43,18.68142017482413,2
female,154.40813805411096,65.82939457134486,51,27.610831708812572,3
male,189.6281554288772,84.7178212106277,27,23.559666412447754,2
female,159.61734358776695,79.84978818384477,36,31.34105494140503,4
male,190.54009547352402,92.70463595687227,46,25.534578646020172,3
female,163.52334242839393,67.8073396557531,47,25.358128283427213,3
female,164.62341984831895,75.77645911494992,44,27.960895019684312,3
male,201.1897667846744,87.95224758345243,51,21.728771241574748,2
male,180.49737722110646,92.01823040543344,50,28.244382602841025,3
male,188.87558216332155,85.44569610889272,41,23.951822265273066,2
female,161.3246523397569,76.14137095872893,28,29.25628759095591,3
female,166.46854681536058,69.44471078674685,44,25.059638214190326,3
male,201.2614659901406,89.35211528289602,23,22.058885921353923,2
female,159.1882747124396,75.09857998168413,34,29.63531674570174,3
female,161.8223736742361,85.48276291717542,34,32.64385319758543,4
female,164.80580497432874,57.97104313994991,68,21.343522955920886,2
male,199.8765266582239,84.87701550691942,65,21.24547828120326,2
male,198.4271910601817,105.59845001737402,18,26.81977774551126,3
female,162.1352836366235,69.1100783124814,53,26.289741377432893,3
female,170.55563493302444,76.4534472338664,37,26.282394345567656,3
male,182.91018215765902,63.95250494280985,65,19.115329802932234,2
female,176.5135004495763,72.04906280538343,62,23.124506908219207,2
female,167.8142375606848,83.78592413204709,37,29.75181438650561,3
male,191.59221954222892,79.25899324716401,53,21.591997155230825,2
female,165.40001675142412,67.5212643900846,67,24.681381661405787,2
male,173.78699295921786,82.66791501793605,55,27.371742580980793,3
female,166.81266282704934,61.77668625739841,61,22.200695421805726,2
male,187.9422313663507,114.43048335268621,29,32.39611820111025,4
female,162.76185930293897,60.30504433391867,65,22.763988438675664,2
female,161.83604473183564,75.67092734235533,18,28.892062439425956,3
female,162.60554906600905,66.73895235016741,49,25.24112226515533,3
male,185.36749474662128,86.79914369546417,32,25.26086860209323,3
male,198.95625452160425,111.36669141945589,48,28.13455980268267,3
female,163.84972722303144,64.66331263891361,39,24.086101043061372,2
female,155.34795565143287,70.99972951963954,46,29.420199233210965,3
male,194.0458496654769,85.0654865780454,19,22.591479522762157,2
male,204.52682610837687,86.99610418402783,57,20.796930804565452,2
female,169.1283349330636,71.20477573292231,38,24.892950550321302,2
male,203.44257251500983,68.80826943484135,35,16.624820221503114,1
female,171.5337198428604,68.7986599798778,18,23.381962944859914,2
female,165.7889104111642,75.20901648545833,44,27.362700368471664,3
male,188.35765601029811,79.16277866437399,21,22.312820682801398,2
female,168.31292120629968,64.80889763396681,30,22.877034083387578,2
male,193.2422935668731,76.46600525960889,68,20.47689180066961,2
male,191.8003927924915,85.63232146513101,55,23.277628527891487,2
female,170.71940660981906,66.44632500739274,63,22.798442620315743,2
female,162.52104464313072,84.3459337119375,47,31.93338373721313,4
male,195.849844784456,101.89188933651678,67,26.563980444608937,3
male,180.81446564598016,70.91080897309476,30,21.689327948236848,2
male,187.41272764769457,95.83145212660735,51,27.28411717304725,3
female,173.69818192328017,82.38834057739386,56,27.307076694387664,3
female,159.79471779374902,64.85761215369222,45,25.400140396491548,3
female,173.1795614415203,73.10879160340014,41,24.37677981843151,2
male,200.33578244808126,71.54985516069331,35,17.82755174913141,1
female,162.39141185103645,74.1112474362981,27,28.103344560070827,3
male,192.26229837720743,89.12355969085948,28,24.110391637601126,2
female,163.74436898481167,79.14418748998769,28,29.517955726499384,3
male,185.44007397469886,106.78562173991662,58,31.053145404595146,4
female,155.8650645905306,81.52794329674326,29,33.55899286778535,4
female,169.94030357454528,76.81868546459413,38,26.59953788742421,3
female,164.5202315093553,65.2160523495624,50,24.09438705775468,2
male,194.92399541751115,67.31584574361928,58,17.71685770984483,1
female,165.52110747154464,71.20014965087923,50,25.98807668179246,3
male,196.9690705980142,81.9049011407277,21,21.111243699140193,2
female,153.63084448497145,89.4340956707284,61,37.89189143085784,5
male,189.51956167740173,91.44689803284233,50,25.46014612057349,3
female,163.8914795941354,67.95887772324524,28,25.30075296740368,3
male,186.8112233178329,98.45935007838315,24,28.21311479343838,3
male,194.1517088057787,102.11028809190788,21,27.088631599700808,3
male,186.36422539721713,69.92774179616062,51,20.13373770646559,2
male,194.28941733543797,108.378277453883,30,28.710711318005607,3
female,157.4158764908116,71.72666222115801,27,28.9456667515134,3
male,189.65375403243297,88.58344511076004,55,24.62803030176533,2
male,186.69647693947397,114.35657902327779,44,32.80869148147036,4
female,167.22930459285638,73.40920333141467,43,26.249784559040776,3
male,199.13038170014707,84.88484911923355,65,21.40696645962419,2
male,184.0462530487707,88.2717055287779,47,26.05958873167634,3
female,159.83963251285292,84.33511025294548,62,33.00953999346835,4
female,160.32281831872527,56.40164053794514,46,21.94325544883559,2
female,165.59048715336905,87.34231269060518,31,31.85326242509316,4
male,189.43580175492266,89.27962626552635,57,24.87873205853925,2
male,196.4324039826083,90.80999539961692,61,23.53463083493218,2
female,170.81259361288699,75.25455903536181,21,25.792476361169243,3
male,185.28556563029292,85.1222354841517,29,24.794756368159323,2
male,180.54247943654386,76.99664593834696,41,23.621800772976506,2
female,170.9869152864586,60.83611747280027,56,20.808258525370007,2
male,199.45751024689199,92.33179317422558,40,23.20868226160161,2
female,163.32637298733442,72.17666866991433,36,27.057283852493132,3
male,183.1763539685401,87.8378802783808,34,26.178395580962018,3
female,160.90281064700534,66.53161850454107,47,25.698088934539456,3
female,172.00518729108887,67.70440664310587,33,22.88410055375984,2
male,201.16109674224438,92.09932748147237,47,22.75980146879197,2
male,178.53379659794788,87.7751585888189,38,27.537895130269252,3
female,152.45351745247876,66.50756801582745,50,28.61515938773159,3
male,177.25239751493854,92.83155656013174,62,29.54686420975042,3
female,155.65260244098351,71.11757863693606,45,29.353790416193583,3
male,194.0741859695931,64.85098767493392,62,17.21793437870132,1
female,163.30269300414375,85.06193203899198,24,31.89690532750824,4
male,188.88043029025602,96.62259597505667,26,27.08349920047947,3
male,186.4214902649817,84.02474616254376,64,24.17771524221989,2
female,179.44591095514102,67.2072784199693,26,20.871284395743945,2
female,164.05660366615544,69.78618491069209,21,25.92877648359528,3
female,165.56981242233448,76.11988033411177,45,27.767436242513245,3
female,161.17983475887823,71.54074536847945,21,27.537977976121994,3
female,172.84951457414135,76.96717531133639,69,25.761385694680584,3
male,169.41727955735004,84.48457791392349,57,29.434863843850025,3
male,196.24818136809517,92.26794046401804,55,23.957392333243977,2
male,187.87391779856335,88.24658235502518,48,25.00143353220515,3
male,200.46456759217264,103.32561240356013,34,25.71181560815519,3
female,165.21479950673782,66.43434689228687,34,24.338554117985314,2
male,202.72643345790476,86.54031841683587,41,21.057059723228797,2
male,181.19046562527265,84.60073536626636,66,25.769349512440535,3
female,171.133266856135,67.58869453412991,67,23.078372366870564,2
female,176.18909079222246,66.65322689409837,64,21.47153785326986,2
male,192.4997880005822,86.35924567218348,58,23.3049582423007,2
male,188.63711892718322,72.43434664054564,22,20.3558966659118,2
male,184.270999338406,88.32719329585188,48,26.01240146947286,3
female,154.7444440158161,73.52480974066233,23,30.704623713864695,4
male,203.28436911722184,95.21962776678141,31,23.041911637949255,2
male,192.77059194096822,75.60434832746041,30,20.345352203100777,2
female,168.95427189081317,60.35292210688674,18,21.142675683170353,2
female,175.69457230873812,70.86829339164719,32,22.958065160109783,2
female,163.07487401146787,60.86878118829982,36,22.888667083652486,2
female,168.95595833782426,57.18272593552594,55,20.031701062334133,2
male,185.85350831043561,82.00484962452522,23,23.74094541037175,2
female,184.90549794479182,71.11289056416078,69,20.799298266496184,2
male,197.74130297050115,86.23429181703649,63,22.05389071357358,2
male,178.16529860675485,73.90249872111725,36,23.281603168019604,2
female,170.5975526846957,67.15214322138004,22,23.07354290000784,2
female,164.0552890860816,71.41402705592073,64,26.534019919930785,3
male,202.56190504462452,75.19937698159386,65,18.327308780244422,1
female,166.0584669562335,68.40693445022511,23,24.80721897383759,2
male,181.06586908423165,86.94955092412188,24,26.52126019066904,3
male,187.4155495968679,79.55703853685708,37,22.64995621139572,2
male,181.292957352261,94.83852343606146,22,28.85512212673888,3
male,189.20810363238982,84.06096431286953,60,23.480908805619265,2
female,165.08295114771482,67.77480058232624,57,24.869313686788704,2
male,192.03627940313004,82.53081672510545,48,22.37945863305973,2
female,172.65662509191534,58.50841811384584,20,19.626906846860845,2
male,175.4253090776771,101.66663259227523,19,33.036492992532715,4
female,168.87548353224622,74.47566935013647,64,26.114469274562662,3
male,192.1518468846637,78.7132975296914,36,21.318614699872253,2
male,189.93616702349058,93.56975536982786,27,25.937024660904523,3
female,164.3330972990137,68.78471922191461,67,25.470759037792813,3
female,166.60942017150253,69.81069963262232,26,25.14912529205844,3
female,175.7335161070757,66.96072080851856,22,21.6825782765783,2
female,155.14632359534403,65.96424864278814,45,27.404737239319275,3
male,186.23647969554128,79.25398141816609,56,22.850282886451712,2
female,167.87055043349685,72.12345324879881,29,25.59337048806906,3
male,196.6719564373927,73.48002452420857,42,18.996973482015424,2
male,174.926269204774,76.16280859308937,66,24.89045773895699,2
male,188.44940715933512,98.46941244388995,28,27.72756904728682,3
male,201.67056878085796,77.12963721066701,56,18.964274909035467,2
male,183.7677750638609,81.13070553400053,42,24.024067437669554,2
male,192.96846803062917,99.14840662825554,64,26.626436125012802,3
male,205.90014821795958,91.76357047674908,64,21.644969835724353,2
female,163.23359240110705,51.56298665939635,42,19.35169398308978,2
female,168.64301380917033,60.44001441523787,63,21.25141486381157,2
male,177.6888235950382,67.26030383887871,48,21.30289371985426,2
female,165.3486519704939,87.19953719986196,26,31.894284418754665,4
male,193.59735494761242,73.7015014278144,64,19.664254959536184,2
male,187.17446075730604,81.0638841796699,20,23.138448128326687,2
female,169.128929147871,81.33685764921624,67,28.434892566801757,3
male,197.60050427457543,80.70365021472492,38,20.66888653348819,2
female,166.11140685678595,72.61978281801264,59,26.318190905541318,3
female,157.64244148092843,70.28543427006359,53,28.282580232242704,3
male,211.96423973561997,103.06089117836962,29,22.938694531259014,2
male,194.56614306127162,86.87107100125093,36,22.947777805005714,2
female,163.45952986048414,61.93526667788659,64,23.18021826422093,2
female,175.74425326533566,66.52619813771543,37,21.539243176767318,2
female,166.0769236602211,74.34493678332633,53,26.95459515983937,3
female,161.1454862857157,76.24552897166349,63,29.36149001717737,3
female,175.04085509519754,58.21382848298967,61,18.99972475655312,2
female,167.4650749566325,74.12438402160593,25,26.43093952503486,3
female,168.17462377003767,68.66807563512259,50,24.279176220356742,2
female,168.8034122126787,70.41729338010076,42,24.71251156807684,2
female,154.3969081719147,66.84563287971447,31,28.04115131450385,3
female,170.51703535226633,73.28540095313811,51,25.20472258044097,3
male,190.0047797327024,89.1905073475346,37,24.705268719396734,2
male,181.8914471756522,79.30851801327466,40,23.971503717931792,2
female,173.54014676882923,73.50983395236305,38,24.408748968563135,2
female,149.03270561136773,71.43791043788578,67,32.163668037994476,4
